[30, [-622761.78238342, -445912.2938775541, -497567.3133047209, -543250.1928934013, -608105.094736841, -617021.44, -880872.5240174662, -459044.57142857136, -539726.7692307713, -525442.8193832571, -596870.8817204302, -670737.1620111773, -656998.3999999994, -670483.6923076925, -658495.6937799039, -638813.7821782194, -667183.5051546386, -663552.0000000023, -570261.0149253765, -675305.7391304364, -584543.8483412308, -660069.1736526927, -647550.0103626936, -577406.6526315794, -513845.45054945024, -803494.6272189347, -859105.5841584154, -690936.6857142868, -735727.8315789453, -663169.9896373055, -693529.3186813183, -701199.3879781445, -695149.7142857141, -674124.5811965826, -846870.7555555548, -786775.1204188527, -497779.0561797763, -606462.6735751298, -732182.7555555571, -1106279.0119521925, -892692.0164609049, -1031155.0379746812, -543792.7619047607, -697370.2564102546, -573001.9251336893, -778038.2266009836, -513845.45054945024, -474072.1038961024, -551647.6893203892, -638458.6105263191]]
[31, [-238374.46632124577, -182698.31836734526, -204483.57081545377, -223221.6040609139, -226616.58947368013, -255918.08000000054, 238676.96069869166, -194560.0, -207635.69230769388, -222880.14096916048, -231842.40860215062, -255553.7877094983, -219873.28000000073, -237610.01025641058, -223261.39712919062, -237162.45544554293, -235456.65979381604, -227327.99999999767, -216823.08457711525, -268555.1304347883, -244750.55924170883, -261359.13772455137, -257050.52849741047, -217993.43157894816, -306434.8131868099, -340476.97041419847, -241380.1188118849, 102236.15999999316, 163150.14736842038, 304589.59585492173, -298152.7912087953, -219169.57377049094, -293908.8979591816, -211451.623931624, 127431.11111111008, 91613.15183246136, -230480.53932584217, -273010.072538862, -271246.22222222434, -39948.23904382484, -103563.06172839552, 56687.25738396682, -409599.99999999953, 240298.66666666325, -227448.47058823192, 273766.1477832459, -306434.8131868099, -196040.58874459425, -217604.97087378846, -253520.8421052629]]
[32, [58744.70466321241, -448052.24489795975, -269738.30042918306, -100133.68527919007, -8278.231578947045, 143851.5199999991, 59239.96506550303, -370688.0, -201964.30769230984, -143486.3083700426, 6342.193548385985, 219307.62011173228, 781516.8000000007, 604947.692307693, 743159.4258373184, 421766.3366336627, 596918.103092785, 715434.6666666674, 147374.48756219167, 312720.6956521729, 61187.63981042709, 253902.94610778242, 199664.08290155744, -99338.7789473664, 578661.2747252774, 896951.2899408257, 707269.7029702929, 491707.2457142831, 767461.0526315798, 371483.8549222788, 788592.527472523, 774255.9125683089, 773726.0408163262, 620351.4529914521, 568706.8444444481, 780255.8324607331, 693650.696629216, 813936.7461139876, 852332.0888888915, 869722.7729083668, 813401.5473251035, 350631.42616034206, 555105.5238095224, 466817.96923077013, -51167.14438502444, 814196.0197044313, 578661.2747252774, -358320.20779220946, -132662.67961165262, 166599.4105263166]]
[33, [197287.1295336811, 177348.440816327, 189857.51072961, 199934.70050761756, 193848.58947368618, 218562.56000000425, -664804.0524017438, 185782.85714285355, 187470.7692307718, 200072.4581497768, 198017.3763440838, 209788.4245810071, 244121.6000000015, 276259.4461538438, 260262.58373205923, 290694.33663366176, 280723.7938144291, 258048.00000000373, 278446.4875621861, 237211.826086957, 213380.2464454975, 212305.24550898, 219358.8393782368, 186950.06315789465, -126390.85714285914, -81823.05325443856, -392567.1287128674, -258773.57714285795, -563264.6736842133, -330736.0829015523, -190846.59340659156, -254981.5956284143, -199951.67346938606, -92142.49572649505, -839588.9777777772, -582618.4712041877, -260671.2808988765, 5093.4715025881305, -64443.73333333526, -311491.82470119186, -144017.38271604758, -336252.2194092851, -50322.28571428452, -439931.40512820706, 202565.81818181835, -666336.472906406, -126390.85714285914, 188664.24242424034, 195653.5922330115, 210060.12631578743]]
[34, [-714783.8341968916, -508505.8612244893, -567884.9098712485, -619764.3045685259, -698820.7157894741, -703528.9599999981, -1191953.8864628803, -521069.714285715, -615975.3846153864, -597330.32599119, -682842.8387096794, -770688.7150838021, -771686.399999999, -781726.8512820527, -772634.9473684169, -741011.0099009927, -777986.6391752595, -776874.666666666, -655360.0000000009, -776459.1304347832, -668715.6777251177, -759354.2514970088, -742288.5803108811, -662948.3789473674, -651399.0329670333, -979937.7041420126, -1076477.465346532, -1003262.5371428584, -1076515.0315789478, -988133.4715025919, -887256.6153846132, -938991.2131147604, -904798.040816328, -885856.2735042749, -1185473.422222225, -1076711.8743455498, -603078.4719101125, -757568.9948186539, -968840.5333333341, -1421687.3306772914, -1238981.0041152253, -1402525.7046413533, -689298.2857142817, -1045551.2615384604, -654659.0802139058, -1107332.4137931024, -651399.0329670333, -540459.220779222, -630863.533980581, -730209.0105263172]]
[35, [-149748.06217616703, -165043.72244897485, -158355.2274678154, -153360.89340101415, -148318.31578947138, -147783.67999999505, 218357.93886462972, -164132.57142857183, -155332.9230769202, -159653.77973568765, -152212.64516128926, -140225.072625699, -34406.400000001304, -56461.78461538721, -38255.46411483176, -73971.32673267368, -57766.26804124471, -44373.33333332976, -91293.93034826033, -129647.3043478271, -146912.45497630257, -139313.0538922157, -143296.33160622045, -150387.87368420698, -76698.72527472908, -125255.19526627054, 194012.51485148817, 422051.8399999975, 243173.05263157608, 537870.590673578, -41050.021978018805, 139666.88524590014, 78910.69387755077, -66936.34188034246, 112867.55555555457, 260771.51832460938, -53017.887640447356, -63498.61139896745, 128523.37777777715, 181464.22310757032, 86841.94238683442, 200755.84810125967, -54223.23809523648, 373387.15897435416, -151398.6737967902, 190474.08866994828, -76698.72527472908, -163698.14718614751, -153659.65048543317, -147283.53684210405]]
[36, [-130053.30569948256, -500481.0448979605, -367620.39484978374, -241518.4568527937, -177292.12631578883, -62586.87999999849, -196035.63318777364, -441197.7142857136, -317597.5384615385, -275135.71806167485, -166306.4086021497, -9153.072625699453, 436469.7600000012, 273234.70769230695, 400114.5263157878, 119392.31683168141, 268562.47422680445, 375125.3333333349, -90641.83084576903, 60193.39130435046, -122996.47393365018, 18444.2634730516, -21053.015544039197, -246622.31578947278, 226135.20879121125, 565005.6331360987, 451938.8514851481, 127701.57714285562, 347340.7999999998, 132090.69430051697, 521047.20879121125, 503875.1475409847, 530640.9795918348, 356246.9743589731, 114688.00000000093, 457722.6387434541, 290125.6629213495, 537191.4611398941, 604023.4666666649, 542042.7729083686, 302598.3209876553, -22674.902953585144, 249270.85714285634, 59822.60512820445, -208523.63636363717, 460689.0246305419, 226135.20879121125, -435204.4329004325, -268188.5825242712, -47254.90526315756]]
[37, [297798.3005181318, 289160.88163265586, 296177.71673819516, 301399.0659898482, 298016.3368421048, 310312.95999999996, 55805.76419214159, 294912.0, 293021.53846154176, 301119.1541850241, 300197.16129032336, 305712.6256983252, 312606.7199999979, 370026.3384615388, 330502.1244019121, 389322.7722772304, 370582.43298968486, 333482.6666666698, 386695.0049751261, 324474.43478260655, 312460.7393364934, 311982.75449101813, 310362.19689119235, 294912.0, -382413.3626373634, -292003.59763313364, 153458.05940593965, 261020.52571428288, 141074.86315789353, 240751.41968911886, -81019.78021978494, 220243.93442622758, 161499.42857142724, -514765.675213675, -450377.9555555554, 131072.00000000373, -394688.7191011235, -270972.6839378234, 267605.3333333349, 454313.3067729054, 476282.20576131437, 486680.8438818548, -219623.6190476166, 186861.62051282357, 301745.9679144444, -81032.19704433624, -382413.3626373634, 296188.6753246756, 297457.0873786388, 308019.19999999925]]
[38, [-708671.6683937833, -483361.4367346931, -556634.0944206025, -622758.335025379, -689162.7789473687, -725811.200000003, -704297.3624454131, -513755.42857143003, -603057.230769231, -605991.4713656353, -682842.8387096776, -774349.9441340794, -752353.2799999996, -763914.502564102, -755702.2009569365, -728033.584158414, -763798.4329896909, -760149.333333334, -639057.5124378158, -793199.3043478266, -679586.5781990513, -770342.323353292, -753833.7823834196, -644667.2842105255, -592704.7032967014, -813964.8757396461, -811413.5445544543, -610795.52, -581890.6947368407, -574204.0207253895, -740700.8351648347, -694395.1038251389, -714543.0204081628, -761225.8461538479, -640432.3555555567, -688299.5602094266, -564787.7752808998, -737534.6735751303, -755484.4444444431, -985912.0956175302, -772947.2263374478, -837865.3164556962, -606598.095238094, -538403.4461538445, -652906.7807486663, -625981.7931034472, -592704.7032967014, -522018.3549783537, -620046.9126213593, -742626.3578947391]]
[39, [-182346.27979274793, -190723.13469387498, -189857.5107296165, -186960.56852791645, -180051.5368421059, -187760.64000000013, 194890.89956332278, -192512.0, -185895.38461538265, -191411.31277533062, -183218.92473118147, -179766.34636871424, -93716.48000000324, -126702.93333333498, -100342.20095693972, -145347.16831682902, -126680.41237113439, -106837.33333332837, -158460.17910447717, -182004.86956521915, -188221.87677725172, -180125.89221556718, -184044.10362694226, -183155.87368421117, -217493.0989011, -160156.02366863843, -142427.24752475414, 105981.0742857107, 264558.48421052564, 297119.1709844535, -178243.5164835211, -79144.56830601301, -158824.48979591904, -86821.1965811979, 220273.7777777766, 251850.38743455755, -75108.67415730283, -171819.7720207232, -135076.97777777538, 39164.94023904111, -5933.300411525648, 64706.430379746016, -353036.19047619076, 237273.92820512922, -186795.12299464783, 437444.7290640357, -217493.0989011, -194054.64935065433, -186109.5145631088, -181086.31578947417]]
[40, [-199324.5181347127, -640112.8489795923, -482941.2532188846, -334333.4010152281, -257315.0315789492, -122224.63999999966, -291048.52401746856, -570221.7142857136, -423778.4615384601, -373006.66079295473, -243822.1075268807, -58213.54189943988, 503316.48000000045, 304826.4205128201, 458438.4306220077, 121338.930693069, 298627.9587628837, 429397.33333333535, -129115.70149253402, 21726.608695654664, -194744.41706161108, -26292.886227548122, -73006.42487046542, -339407.49473684, 215692.6593406601, 666605.8224852076, 453885.46534653474, 31457.280000001658, 385972.5473684203, -1018.6943005202338, 577581.0109890066, 564397.464480876, 593167.6734693833, 423183.3162393137, 143086.93333333265, 507818.21989528695, 346825.34831460845, 608839.6269430052, 659000.888888889, 631077.7370517943, 374876.70781892864, -57793.35021096887, 220793.90476190392, -3360.820512820501, -295788.1497326186, 558185.9310344821, 215692.6593406601, -564574.199134198, -364901.9029126223, -102788.04210526356]]
[41, [-251617.49222798087, -167183.67346938513, -188732.42918455228, -207918.7817258872, -245587.53684210498, -239534.07999999728, -932671.7205240158, -169398.85714285728, -213937.23076922633, -200361.16299559176, -237479.9139784975, -269100.33519553114, -176947.20000000112, -171065.76410256233, -170581.7416267963, -160271.20792079344, -167555.9587628888, -174079.99999999814, -140201.3930348279, -257513.73913044017, -220213.38388625532, -259396.9820359284, -253654.88082901482, -233170.18947368488, -1022289.582417584, -874459.6449704114, -610912.3168316847, -565482.0571428612, -739177.0947368434, -583032.7046632124, -790753.0549450554, -555802.5792349745, -545687.5102040814, -1035412.786324786, -1423951.6444444433, -796725.6125654429, -1040476.0449438207, -824123.6891191704, -470402.8444444435, -474940.1752988063, -447155.0946502043, -517374.9198312238, -834803.8095238078, -682246.564102564, -222191.57219250873, -953984.630541875, -1022289.582417584, -177032.3116883142, -215378.01941747684, -250416.50526315626]]
[42, [-756889.8652849742, -517065.6653061239, -590949.0815450647, -657023.3502538078, -736762.6105263126, -761200.6399999992, -1033980.6462882087, -540964.5714285732, -644332.3076923075, -635150.6607929477, -725828.8172042994, -824142.659217882, -810024.96, -816343.3025641018, -810263.2727272711, -771507.9603960421, -814132.7835051538, -814421.3333333344, -674922.9850746291, -837364.8695652178, -715926.4454976288, -815864.335329338, -797637.6373056988, -692612.0421052617, -631954.2857142859, -965977.3727810634, -993746.3762376239, -825379.1085714297, -886805.5578947361, -810541.0984455976, -867091.6923076902, -880975.7377049183, -871361.3061224497, -843285.8803418807, -997967.6444444447, -967599.5811518361, -630323.7752809017, -776584.6217616578, -918960.3555555567, -1317247.4900398431, -1094963.6213991772, -1205917.7046413491, -661601.5238095219, -826761.8461538446, -693209.6684491998, -944299.5073891631, -631954.2857142859, -556630.4415584398, -661404.5825242735, -785052.2947368431]]
[43, [-113075.06735751545, -51091.33061224269, -74536.65236051753, -94145.62436548062, -100028.63157894649, -128122.88000000035, 289903.79039301723, -63487.99999999907, -79714.46153846057, -93540.37004405074, -105703.22580645, -130705.87709497102, -160563.2000000039, -158294.64615384815, -158666.10526316147, -147293.78217821987, -156745.89690721733, -161109.33333333116, -119986.30845771078, -143538.08695652382, -116473.93364928802, -135388.74251496838, -132090.69430051837, -90370.69473684346, -207050.54945055256, -261756.2130177496, -144373.86138614314, 202225.37142856652, 225926.7368421033, 430228.55958549026, -234777.31868132018, -139666.88524590293, -221351.18367346795, -153757.5384615385, 191874.84444444487, 201754.80628272519, -131808.35955056176, -243467.9378238339, -190054.3999999985, -49870.023904385045, -78211.68724280084, 99824.87763712881, -324559.23809523555, 300457.3538461542, -99530.60962566594, 339947.82266009506, -207050.54945055256, -64684.88311688695, -89396.19417475909, -125553.17894736584]]
[44, [-320549.13989637326, -879252.375510205, -683205.7682403415, -495013.03553299606, -393215.99999999907, -228392.96000000136, -369176.593886463, -791990.8571428573, -605892.9230769225, -544208.6343612326, -378417.54838709347, -144618.5474860347, 544276.4800000004, 274915.11794871837, 481956.13397128833, 36985.6633663401, 268900.2886597961, 444757.33333333395, -278446.4875621875, -48795.826086954214, -322089.2511848337, -106741.2694610795, -166047.17098445306, -497383.7473684191, 125670.68131868495, 704221.1597633134, 484706.85148514435, 21720.502857141662, 484276.5473684212, -84551.62694300478, 656440.263736261, 651420.6775956326, 691471.6734693889, 451750.2905982891, 158742.75555555895, 582961.5916230367, 272821.2134831487, 645512.6217616587, 746018.1333333347, 725856.8924302785, 474933.7283950597, -81850.8691983074, 149796.57142856997, 16804.10256410297, -444733.6042780732, 681832.6699507381, 125670.68131868495, -783594.9437229433, -532241.3980582524, -202471.7473684186]]
