Index 1264->Feature of type 0 starts(5, 8) ends(25, 13) is 0
Index 1265->Feature of type 1 starts(5, 8) ends(25, 13) is 0
Index 1266->Feature of type 2 starts(5, 8) ends(25, 13) is 0
Index 1267->Feature of type 3 starts(5, 8) ends(25, 13) is 0
Index 1268->Feature of type 0 starts(5, 8) ends(25, 14) is 0
Index 1269->Feature of type 1 starts(5, 8) ends(25, 14) is 0
Index 1270->Feature of type 2 starts(5, 8) ends(25, 14) is 0
Index 1271->Feature of type 3 starts(5, 8) ends(25, 14) is 0
Index 1272->Feature of type 0 starts(5, 8) ends(26, 12) is 0
Index 1273->Feature of type 1 starts(5, 8) ends(26, 12) is 0
Index 1274->Feature of type 2 starts(5, 8) ends(26, 12) is 0
Index 1275->Feature of type 3 starts(5, 8) ends(26, 12) is 0
Index 1276->Feature of type 0 starts(5, 8) ends(26, 13) is 0
Index 1277->Feature of type 1 starts(5, 8) ends(26, 13) is 0
Index 1278->Feature of type 2 starts(5, 8) ends(26, 13) is 0
Index 1279->Feature of type 3 starts(5, 8) ends(26, 13) is 0
Index 1280->Feature of type 0 starts(5, 8) ends(26, 14) is 0
Index 1281->Feature of type 1 starts(5, 8) ends(26, 14) is 0
Index 1282->Feature of type 2 starts(5, 8) ends(26, 14) is 0
Index 1283->Feature of type 3 starts(5, 8) ends(26, 14) is 0
Index 1284->Feature of type 0 starts(5, 8) ends(27, 12) is 0
Index 1285->Feature of type 1 starts(5, 8) ends(27, 12) is 0
Index 1286->Feature of type 2 starts(5, 8) ends(27, 12) is 0
Index 1287->Feature of type 3 starts(5, 8) ends(27, 12) is 0
Index 1288->Feature of type 0 starts(5, 8) ends(27, 13) is 0
Index 1289->Feature of type 1 starts(5, 8) ends(27, 13) is 0
Index 1290->Feature of type 2 starts(5, 8) ends(27, 13) is 0
Index 1291->Feature of type 3 starts(5, 8) ends(27, 13) is 0
Index 1292->Feature of type 0 starts(5, 8) ends(27, 14) is 0
Index 1293->Feature of type 1 starts(5, 8) ends(27, 14) is 0
Index 1294->Feature of type 2 starts(5, 8) ends(27, 14) is 0
Index 1295->Feature of type 3 starts(5, 8) ends(27, 14) is 0
Index 1296->Feature of type 0 starts(5, 8) ends(28, 12) is 0
Index 1297->Feature of type 1 starts(5, 8) ends(28, 12) is 0
Index 1298->Feature of type 2 starts(5, 8) ends(28, 12) is 0
Index 1299->Feature of type 3 starts(5, 8) ends(28, 12) is 0
Index 1300->Feature of type 0 starts(5, 8) ends(28, 13) is 0
Index 1301->Feature of type 1 starts(5, 8) ends(28, 13) is 0
Index 1302->Feature of type 2 starts(5, 8) ends(28, 13) is 0
Index 1303->Feature of type 3 starts(5, 8) ends(28, 13) is 0
Index 1304->Feature of type 0 starts(5, 8) ends(28, 14) is 0
Index 1305->Feature of type 1 starts(5, 8) ends(28, 14) is 0
Index 1306->Feature of type 2 starts(5, 8) ends(28, 14) is 0
Index 1307->Feature of type 3 starts(5, 8) ends(28, 14) is 0
Index 1308->Feature of type 0 starts(5, 8) ends(29, 12) is 0
Index 1309->Feature of type 1 starts(5, 8) ends(29, 12) is 0
Index 1310->Feature of type 2 starts(5, 8) ends(29, 12) is 0
Index 1311->Feature of type 3 starts(5, 8) ends(29, 12) is 0
Index 1312->Feature of type 0 starts(5, 8) ends(29, 13) is 0
Index 1313->Feature of type 1 starts(5, 8) ends(29, 13) is 0
Index 1314->Feature of type 2 starts(5, 8) ends(29, 13) is 0
Index 1315->Feature of type 3 starts(5, 8) ends(29, 13) is 0
Index 1316->Feature of type 0 starts(5, 8) ends(29, 14) is 0
Index 1317->Feature of type 1 starts(5, 8) ends(29, 14) is 0
Index 1318->Feature of type 2 starts(5, 8) ends(29, 14) is 0
Index 1319->Feature of type 3 starts(5, 8) ends(29, 14) is 0
Index 1320->Feature of type 0 starts(5, 8) ends(30, 12) is 0
Index 1321->Feature of type 1 starts(5, 8) ends(30, 12) is 0
Index 1322->Feature of type 2 starts(5, 8) ends(30, 12) is 0
Index 1323->Feature of type 3 starts(5, 8) ends(30, 12) is 0
Index 1324->Feature of type 0 starts(5, 8) ends(30, 13) is 0
Index 1325->Feature of type 1 starts(5, 8) ends(30, 13) is 0
Index 1326->Feature of type 2 starts(5, 8) ends(30, 13) is 0
Index 1327->Feature of type 3 starts(5, 8) ends(30, 13) is 0
Index 1328->Feature of type 0 starts(5, 8) ends(30, 14) is 0
Index 1329->Feature of type 1 starts(5, 8) ends(30, 14) is 0
Index 1330->Feature of type 2 starts(5, 8) ends(30, 14) is 0
Index 1331->Feature of type 3 starts(5, 8) ends(30, 14) is 0
Index 1332->Feature of type 0 starts(5, 8) ends(31, 12) is 0
Index 1333->Feature of type 1 starts(5, 8) ends(31, 12) is 0
Index 1334->Feature of type 2 starts(5, 8) ends(31, 12) is 0
Index 1335->Feature of type 3 starts(5, 8) ends(31, 12) is 0
Index 1336->Feature of type 0 starts(5, 8) ends(31, 13) is 0
Index 1337->Feature of type 1 starts(5, 8) ends(31, 13) is 0
Index 1338->Feature of type 2 starts(5, 8) ends(31, 13) is 0
Index 1339->Feature of type 3 starts(5, 8) ends(31, 13) is 0
Index 1340->Feature of type 0 starts(5, 8) ends(31, 14) is 0
Index 1341->Feature of type 1 starts(5, 8) ends(31, 14) is 0
Index 1342->Feature of type 2 starts(5, 8) ends(31, 14) is 0
Index 1343->Feature of type 3 starts(5, 8) ends(31, 14) is 0
Index 1344->Feature of type 0 starts(5, 9) ends(24, 13) is 0
Index 1345->Feature of type 1 starts(5, 9) ends(24, 13) is 0
Index 1346->Feature of type 2 starts(5, 9) ends(24, 13) is 0
Index 1347->Feature of type 3 starts(5, 9) ends(24, 13) is 0
Index 1348->Feature of type 0 starts(5, 9) ends(24, 14) is 0
Index 1349->Feature of type 1 starts(5, 9) ends(24, 14) is 0
Index 1350->Feature of type 2 starts(5, 9) ends(24, 14) is 0
Index 1351->Feature of type 3 starts(5, 9) ends(24, 14) is 0
Index 1352->Feature of type 0 starts(5, 9) ends(24, 15) is 0
Index 1353->Feature of type 1 starts(5, 9) ends(24, 15) is 0
Index 1354->Feature of type 2 starts(5, 9) ends(24, 15) is 0
Index 1355->Feature of type 3 starts(5, 9) ends(24, 15) is 0
Index 1356->Feature of type 0 starts(5, 9) ends(25, 13) is 0
Index 1357->Feature of type 1 starts(5, 9) ends(25, 13) is 0
Index 1358->Feature of type 2 starts(5, 9) ends(25, 13) is 0
Index 1359->Feature of type 3 starts(5, 9) ends(25, 13) is 0
Index 1360->Feature of type 0 starts(5, 9) ends(25, 14) is 0
Index 1361->Feature of type 1 starts(5, 9) ends(25, 14) is 0
Index 1362->Feature of type 2 starts(5, 9) ends(25, 14) is 0
Index 1363->Feature of type 3 starts(5, 9) ends(25, 14) is 0
Index 1364->Feature of type 0 starts(5, 9) ends(25, 15) is 0
Index 1365->Feature of type 1 starts(5, 9) ends(25, 15) is 0
Index 1366->Feature of type 2 starts(5, 9) ends(25, 15) is 0
Index 1367->Feature of type 3 starts(5, 9) ends(25, 15) is 0
Index 1368->Feature of type 0 starts(5, 9) ends(26, 13) is 0
Index 1369->Feature of type 1 starts(5, 9) ends(26, 13) is 0
Index 1370->Feature of type 2 starts(5, 9) ends(26, 13) is 0
Index 1371->Feature of type 3 starts(5, 9) ends(26, 13) is 0
Index 1372->Feature of type 0 starts(5, 9) ends(26, 14) is 0
Index 1373->Feature of type 1 starts(5, 9) ends(26, 14) is 0
Index 1374->Feature of type 2 starts(5, 9) ends(26, 14) is 0
Index 1375->Feature of type 3 starts(5, 9) ends(26, 14) is 0
Index 1376->Feature of type 0 starts(5, 9) ends(26, 15) is 0
Index 1377->Feature of type 1 starts(5, 9) ends(26, 15) is 0
Index 1378->Feature of type 2 starts(5, 9) ends(26, 15) is 0
Index 1379->Feature of type 3 starts(5, 9) ends(26, 15) is 0
Index 1380->Feature of type 0 starts(5, 9) ends(27, 13) is 0
Index 1381->Feature of type 1 starts(5, 9) ends(27, 13) is 0
Index 1382->Feature of type 2 starts(5, 9) ends(27, 13) is 0
Index 1383->Feature of type 3 starts(5, 9) ends(27, 13) is 0
Index 1384->Feature of type 0 starts(5, 9) ends(27, 14) is 0
Index 1385->Feature of type 1 starts(5, 9) ends(27, 14) is 0
Index 1386->Feature of type 2 starts(5, 9) ends(27, 14) is 0
Index 1387->Feature of type 3 starts(5, 9) ends(27, 14) is 0
Index 1388->Feature of type 0 starts(5, 9) ends(27, 15) is 0
Index 1389->Feature of type 1 starts(5, 9) ends(27, 15) is 0
Index 1390->Feature of type 2 starts(5, 9) ends(27, 15) is 0
Index 1391->Feature of type 3 starts(5, 9) ends(27, 15) is 0
Index 1392->Feature of type 0 starts(5, 9) ends(28, 13) is 0
Index 1393->Feature of type 1 starts(5, 9) ends(28, 13) is 0
Index 1394->Feature of type 2 starts(5, 9) ends(28, 13) is 0
Index 1395->Feature of type 3 starts(5, 9) ends(28, 13) is 0
Index 1396->Feature of type 0 starts(5, 9) ends(28, 14) is 0
Index 1397->Feature of type 1 starts(5, 9) ends(28, 14) is 0
Index 1398->Feature of type 2 starts(5, 9) ends(28, 14) is 0
Index 1399->Feature of type 3 starts(5, 9) ends(28, 14) is 0
Index 1400->Feature of type 0 starts(5, 9) ends(28, 15) is 0
Index 1401->Feature of type 1 starts(5, 9) ends(28, 15) is 0
Index 1402->Feature of type 2 starts(5, 9) ends(28, 15) is 0
Index 1403->Feature of type 3 starts(5, 9) ends(28, 15) is 0
Index 1404->Feature of type 0 starts(5, 9) ends(29, 13) is 0
Index 1405->Feature of type 1 starts(5, 9) ends(29, 13) is 0
Index 1406->Feature of type 2 starts(5, 9) ends(29, 13) is 0
Index 1407->Feature of type 3 starts(5, 9) ends(29, 13) is 0
Index 1408->Feature of type 0 starts(5, 9) ends(29, 14) is 0
Index 1409->Feature of type 1 starts(5, 9) ends(29, 14) is 0
Index 1410->Feature of type 2 starts(5, 9) ends(29, 14) is 0
Index 1411->Feature of type 3 starts(5, 9) ends(29, 14) is 0
Index 1412->Feature of type 0 starts(5, 9) ends(29, 15) is 0
Index 1413->Feature of type 1 starts(5, 9) ends(29, 15) is 0
Index 1414->Feature of type 2 starts(5, 9) ends(29, 15) is 0
Index 1415->Feature of type 3 starts(5, 9) ends(29, 15) is 0
Index 1416->Feature of type 0 starts(5, 9) ends(30, 13) is 0
Index 1417->Feature of type 1 starts(5, 9) ends(30, 13) is 0
Index 1418->Feature of type 2 starts(5, 9) ends(30, 13) is 0
Index 1419->Feature of type 3 starts(5, 9) ends(30, 13) is 0
Index 1420->Feature of type 0 starts(5, 9) ends(30, 14) is 0
Index 1421->Feature of type 1 starts(5, 9) ends(30, 14) is 0
Index 1422->Feature of type 2 starts(5, 9) ends(30, 14) is 0
Index 1423->Feature of type 3 starts(5, 9) ends(30, 14) is 0
Index 1424->Feature of type 0 starts(5, 9) ends(30, 15) is 0
Index 1425->Feature of type 1 starts(5, 9) ends(30, 15) is 0
Index 1426->Feature of type 2 starts(5, 9) ends(30, 15) is 0
Index 1427->Feature of type 3 starts(5, 9) ends(30, 15) is 0
Index 1428->Feature of type 0 starts(5, 9) ends(31, 13) is 0
Index 1429->Feature of type 1 starts(5, 9) ends(31, 13) is 0
Index 1430->Feature of type 2 starts(5, 9) ends(31, 13) is 0
Index 1431->Feature of type 3 starts(5, 9) ends(31, 13) is 0
Index 1432->Feature of type 0 starts(5, 9) ends(31, 14) is 0
Index 1433->Feature of type 1 starts(5, 9) ends(31, 14) is 0
Index 1434->Feature of type 2 starts(5, 9) ends(31, 14) is 0
Index 1435->Feature of type 3 starts(5, 9) ends(31, 14) is 0
Index 1436->Feature of type 0 starts(5, 9) ends(31, 15) is 0
Index 1437->Feature of type 1 starts(5, 9) ends(31, 15) is 0
Index 1438->Feature of type 2 starts(5, 9) ends(31, 15) is 0
Index 1439->Feature of type 3 starts(5, 9) ends(31, 15) is 0
Index 1440->Feature of type 0 starts(6, 5) ends(25, 9) is 0
Index 1441->Feature of type 1 starts(6, 5) ends(25, 9) is 0
Index 1442->Feature of type 2 starts(6, 5) ends(25, 9) is 0
Index 1443->Feature of type 3 starts(6, 5) ends(25, 9) is 0
Index 1444->Feature of type 0 starts(6, 5) ends(25, 10) is 0
Index 1445->Feature of type 1 starts(6, 5) ends(25, 10) is 0
Index 1446->Feature of type 2 starts(6, 5) ends(25, 10) is 0
Index 1447->Feature of type 3 starts(6, 5) ends(25, 10) is 0
Index 1448->Feature of type 0 starts(6, 5) ends(25, 11) is 0
Index 1449->Feature of type 1 starts(6, 5) ends(25, 11) is 0
Index 1450->Feature of type 2 starts(6, 5) ends(25, 11) is 0
Index 1451->Feature of type 3 starts(6, 5) ends(25, 11) is 0
Index 1452->Feature of type 0 starts(6, 5) ends(26, 9) is 0
Index 1453->Feature of type 1 starts(6, 5) ends(26, 9) is 0
Index 1454->Feature of type 2 starts(6, 5) ends(26, 9) is 0
Index 1455->Feature of type 3 starts(6, 5) ends(26, 9) is 0
Index 1456->Feature of type 0 starts(6, 5) ends(26, 10) is 0
Index 1457->Feature of type 1 starts(6, 5) ends(26, 10) is 0
Index 1458->Feature of type 2 starts(6, 5) ends(26, 10) is 0
Index 1459->Feature of type 3 starts(6, 5) ends(26, 10) is 0
Index 1460->Feature of type 0 starts(6, 5) ends(26, 11) is 0
Index 1461->Feature of type 1 starts(6, 5) ends(26, 11) is 0
Index 1462->Feature of type 2 starts(6, 5) ends(26, 11) is 0
Index 1463->Feature of type 3 starts(6, 5) ends(26, 11) is 0
Index 1464->Feature of type 0 starts(6, 5) ends(27, 9) is 0
Index 1465->Feature of type 1 starts(6, 5) ends(27, 9) is 0
Index 1466->Feature of type 2 starts(6, 5) ends(27, 9) is 0
Index 1467->Feature of type 3 starts(6, 5) ends(27, 9) is 0
Index 1468->Feature of type 0 starts(6, 5) ends(27, 10) is 0
Index 1469->Feature of type 1 starts(6, 5) ends(27, 10) is 0
Index 1470->Feature of type 2 starts(6, 5) ends(27, 10) is 0
Index 1471->Feature of type 3 starts(6, 5) ends(27, 10) is 0
Index 1472->Feature of type 0 starts(6, 5) ends(27, 11) is 0
Index 1473->Feature of type 1 starts(6, 5) ends(27, 11) is 0
Index 1474->Feature of type 2 starts(6, 5) ends(27, 11) is 0
Index 1475->Feature of type 3 starts(6, 5) ends(27, 11) is 0
Index 1476->Feature of type 0 starts(6, 5) ends(28, 9) is 0
Index 1477->Feature of type 1 starts(6, 5) ends(28, 9) is 0
Index 1478->Feature of type 2 starts(6, 5) ends(28, 9) is 0
Index 1479->Feature of type 3 starts(6, 5) ends(28, 9) is 0
Index 1480->Feature of type 0 starts(6, 5) ends(28, 10) is 0
Index 1481->Feature of type 1 starts(6, 5) ends(28, 10) is 0
Index 1482->Feature of type 2 starts(6, 5) ends(28, 10) is 0
Index 1483->Feature of type 3 starts(6, 5) ends(28, 10) is 0
Index 1484->Feature of type 0 starts(6, 5) ends(28, 11) is 0
Index 1485->Feature of type 1 starts(6, 5) ends(28, 11) is 0
Index 1486->Feature of type 2 starts(6, 5) ends(28, 11) is 0
Index 1487->Feature of type 3 starts(6, 5) ends(28, 11) is 0
Index 1488->Feature of type 0 starts(6, 5) ends(29, 9) is 0
Index 1489->Feature of type 1 starts(6, 5) ends(29, 9) is 0
Index 1490->Feature of type 2 starts(6, 5) ends(29, 9) is 0
Index 1491->Feature of type 3 starts(6, 5) ends(29, 9) is 0
Index 1492->Feature of type 0 starts(6, 5) ends(29, 10) is 0
Index 1493->Feature of type 1 starts(6, 5) ends(29, 10) is 0
Index 1494->Feature of type 2 starts(6, 5) ends(29, 10) is 0
Index 1495->Feature of type 3 starts(6, 5) ends(29, 10) is 0
Index 1496->Feature of type 0 starts(6, 5) ends(29, 11) is 0
Index 1497->Feature of type 1 starts(6, 5) ends(29, 11) is 0
Index 1498->Feature of type 2 starts(6, 5) ends(29, 11) is 0
Index 1499->Feature of type 3 starts(6, 5) ends(29, 11) is 0
Index 1500->Feature of type 0 starts(6, 5) ends(30, 9) is 0
Index 1501->Feature of type 1 starts(6, 5) ends(30, 9) is 0
Index 1502->Feature of type 2 starts(6, 5) ends(30, 9) is 0
Index 1503->Feature of type 3 starts(6, 5) ends(30, 9) is 0
Index 1504->Feature of type 0 starts(6, 5) ends(30, 10) is 0
Index 1505->Feature of type 1 starts(6, 5) ends(30, 10) is 0
Index 1506->Feature of type 2 starts(6, 5) ends(30, 10) is 0
Index 1507->Feature of type 3 starts(6, 5) ends(30, 10) is 0
Index 1508->Feature of type 0 starts(6, 5) ends(30, 11) is 0
Index 1509->Feature of type 1 starts(6, 5) ends(30, 11) is 0
Index 1510->Feature of type 2 starts(6, 5) ends(30, 11) is 0
Index 1511->Feature of type 3 starts(6, 5) ends(30, 11) is 0
Index 1512->Feature of type 0 starts(6, 5) ends(31, 9) is 0
Index 1513->Feature of type 1 starts(6, 5) ends(31, 9) is 0
Index 1514->Feature of type 2 starts(6, 5) ends(31, 9) is 0
Index 1515->Feature of type 3 starts(6, 5) ends(31, 9) is 0
Index 1516->Feature of type 0 starts(6, 5) ends(31, 10) is 0
Index 1517->Feature of type 1 starts(6, 5) ends(31, 10) is 0
Index 1518->Feature of type 2 starts(6, 5) ends(31, 10) is 0
Index 1519->Feature of type 3 starts(6, 5) ends(31, 10) is 0
Index 1520->Feature of type 0 starts(6, 5) ends(31, 11) is 0
Index 1521->Feature of type 1 starts(6, 5) ends(31, 11) is 0
Index 1522->Feature of type 2 starts(6, 5) ends(31, 11) is 0
Index 1523->Feature of type 3 starts(6, 5) ends(31, 11) is 0
Index 1524->Feature of type 0 starts(6, 5) ends(31, 9) is 0
Index 1525->Feature of type 1 starts(6, 5) ends(31, 9) is 0
Index 1526->Feature of type 2 starts(6, 5) ends(31, 9) is 0
Index 1527->Feature of type 3 starts(6, 5) ends(31, 9) is 0
Index 1528->Feature of type 0 starts(6, 5) ends(31, 10) is 0
Index 1529->Feature of type 1 starts(6, 5) ends(31, 10) is 0
Index 1530->Feature of type 2 starts(6, 5) ends(31, 10) is 0
Index 1531->Feature of type 3 starts(6, 5) ends(31, 10) is 0
Index 1532->Feature of type 0 starts(6, 5) ends(31, 11) is 0
Index 1533->Feature of type 1 starts(6, 5) ends(31, 11) is 0
Index 1534->Feature of type 2 starts(6, 5) ends(31, 11) is 0
Index 1535->Feature of type 3 starts(6, 5) ends(31, 11) is 0
Index 1536->Feature of type 0 starts(6, 6) ends(25, 10) is 0
Index 1537->Feature of type 1 starts(6, 6) ends(25, 10) is 0
Index 1538->Feature of type 2 starts(6, 6) ends(25, 10) is 0
Index 1539->Feature of type 3 starts(6, 6) ends(25, 10) is 0
Index 1540->Feature of type 0 starts(6, 6) ends(25, 11) is 0
Index 1541->Feature of type 1 starts(6, 6) ends(25, 11) is 0
Index 1542->Feature of type 2 starts(6, 6) ends(25, 11) is 0
Index 1543->Feature of type 3 starts(6, 6) ends(25, 11) is 0
Index 1544->Feature of type 0 starts(6, 6) ends(25, 12) is 0
Index 1545->Feature of type 1 starts(6, 6) ends(25, 12) is 0
Index 1546->Feature of type 2 starts(6, 6) ends(25, 12) is 0
Index 1547->Feature of type 3 starts(6, 6) ends(25, 12) is 0
Index 1548->Feature of type 0 starts(6, 6) ends(26, 10) is 0
Index 1549->Feature of type 1 starts(6, 6) ends(26, 10) is 0
Index 1550->Feature of type 2 starts(6, 6) ends(26, 10) is 0
Index 1551->Feature of type 3 starts(6, 6) ends(26, 10) is 0
Index 1552->Feature of type 0 starts(6, 6) ends(26, 11) is 0
Index 1553->Feature of type 1 starts(6, 6) ends(26, 11) is 0
Index 1554->Feature of type 2 starts(6, 6) ends(26, 11) is 0
Index 1555->Feature of type 3 starts(6, 6) ends(26, 11) is 0
Index 1556->Feature of type 0 starts(6, 6) ends(26, 12) is 0
Index 1557->Feature of type 1 starts(6, 6) ends(26, 12) is 0
Index 1558->Feature of type 2 starts(6, 6) ends(26, 12) is 0
Index 1559->Feature of type 3 starts(6, 6) ends(26, 12) is 0
Index 1560->Feature of type 0 starts(6, 6) ends(27, 10) is 0
Index 1561->Feature of type 1 starts(6, 6) ends(27, 10) is 0
Index 1562->Feature of type 2 starts(6, 6) ends(27, 10) is 0
Index 1563->Feature of type 3 starts(6, 6) ends(27, 10) is 0
Index 1564->Feature of type 0 starts(6, 6) ends(27, 11) is 0
Index 1565->Feature of type 1 starts(6, 6) ends(27, 11) is 0
Index 1566->Feature of type 2 starts(6, 6) ends(27, 11) is 0
Index 1567->Feature of type 3 starts(6, 6) ends(27, 11) is 0
Index 1568->Feature of type 0 starts(6, 6) ends(27, 12) is 0
Index 1569->Feature of type 1 starts(6, 6) ends(27, 12) is 0
Index 1570->Feature of type 2 starts(6, 6) ends(27, 12) is 0
Index 1571->Feature of type 3 starts(6, 6) ends(27, 12) is 0
Index 1572->Feature of type 0 starts(6, 6) ends(28, 10) is 0
Index 1573->Feature of type 1 starts(6, 6) ends(28, 10) is 0
Index 1574->Feature of type 2 starts(6, 6) ends(28, 10) is 0
Index 1575->Feature of type 3 starts(6, 6) ends(28, 10) is 0
Index 1576->Feature of type 0 starts(6, 6) ends(28, 11) is 0
Index 1577->Feature of type 1 starts(6, 6) ends(28, 11) is 0
Index 1578->Feature of type 2 starts(6, 6) ends(28, 11) is 0
Index 1579->Feature of type 3 starts(6, 6) ends(28, 11) is 0
Index 1580->Feature of type 0 starts(6, 6) ends(28, 12) is 0
Index 1581->Feature of type 1 starts(6, 6) ends(28, 12) is 0
Index 1582->Feature of type 2 starts(6, 6) ends(28, 12) is 0
Index 1583->Feature of type 3 starts(6, 6) ends(28, 12) is 0
Index 1584->Feature of type 0 starts(6, 6) ends(29, 10) is 0
Index 1585->Feature of type 1 starts(6, 6) ends(29, 10) is 0
Index 1586->Feature of type 2 starts(6, 6) ends(29, 10) is 0
Index 1587->Feature of type 3 starts(6, 6) ends(29, 10) is 0
Index 1588->Feature of type 0 starts(6, 6) ends(29, 11) is 0
Index 1589->Feature of type 1 starts(6, 6) ends(29, 11) is 0
Index 1590->Feature of type 2 starts(6, 6) ends(29, 11) is 0
Index 1591->Feature of type 3 starts(6, 6) ends(29, 11) is 0
Index 1592->Feature of type 0 starts(6, 6) ends(29, 12) is 0
Index 1593->Feature of type 1 starts(6, 6) ends(29, 12) is 0
Index 1594->Feature of type 2 starts(6, 6) ends(29, 12) is 0
Index 1595->Feature of type 3 starts(6, 6) ends(29, 12) is 0
Index 1596->Feature of type 0 starts(6, 6) ends(30, 10) is 0
Index 1597->Feature of type 1 starts(6, 6) ends(30, 10) is 0
Index 1598->Feature of type 2 starts(6, 6) ends(30, 10) is 0
Index 1599->Feature of type 3 starts(6, 6) ends(30, 10) is 0
Index 1600->Feature of type 0 starts(6, 6) ends(30, 11) is 0
Index 1601->Feature of type 1 starts(6, 6) ends(30, 11) is 0
Index 1602->Feature of type 2 starts(6, 6) ends(30, 11) is 0
Index 1603->Feature of type 3 starts(6, 6) ends(30, 11) is 0
Index 1604->Feature of type 0 starts(6, 6) ends(30, 12) is 0
Index 1605->Feature of type 1 starts(6, 6) ends(30, 12) is 0
Index 1606->Feature of type 2 starts(6, 6) ends(30, 12) is 0
Index 1607->Feature of type 3 starts(6, 6) ends(30, 12) is 0
Index 1608->Feature of type 0 starts(6, 6) ends(31, 10) is 0
Index 1609->Feature of type 1 starts(6, 6) ends(31, 10) is 0
Index 1610->Feature of type 2 starts(6, 6) ends(31, 10) is 0
Index 1611->Feature of type 3 starts(6, 6) ends(31, 10) is 0
Index 1612->Feature of type 0 starts(6, 6) ends(31, 11) is 0
Index 1613->Feature of type 1 starts(6, 6) ends(31, 11) is 0
Index 1614->Feature of type 2 starts(6, 6) ends(31, 11) is 0
Index 1615->Feature of type 3 starts(6, 6) ends(31, 11) is 0
Index 1616->Feature of type 0 starts(6, 6) ends(31, 12) is 0
Index 1617->Feature of type 1 starts(6, 6) ends(31, 12) is 0
Index 1618->Feature of type 2 starts(6, 6) ends(31, 12) is 0
Index 1619->Feature of type 3 starts(6, 6) ends(31, 12) is 0
Index 1620->Feature of type 0 starts(6, 6) ends(31, 10) is 0
Index 1621->Feature of type 1 starts(6, 6) ends(31, 10) is 0
Index 1622->Feature of type 2 starts(6, 6) ends(31, 10) is 0
Index 1623->Feature of type 3 starts(6, 6) ends(31, 10) is 0
Index 1624->Feature of type 0 starts(6, 6) ends(31, 11) is 0
Index 1625->Feature of type 1 starts(6, 6) ends(31, 11) is 0
Index 1626->Feature of type 2 starts(6, 6) ends(31, 11) is 0
Index 1627->Feature of type 3 starts(6, 6) ends(31, 11) is 0
Index 1628->Feature of type 0 starts(6, 6) ends(31, 12) is 0
Index 1629->Feature of type 1 starts(6, 6) ends(31, 12) is 0
Index 1630->Feature of type 2 starts(6, 6) ends(31, 12) is 0
Index 1631->Feature of type 3 starts(6, 6) ends(31, 12) is 0
Index 1632->Feature of type 0 starts(6, 7) ends(25, 11) is 0
Index 1633->Feature of type 1 starts(6, 7) ends(25, 11) is 0
Index 1634->Feature of type 2 starts(6, 7) ends(25, 11) is 0
Index 1635->Feature of type 3 starts(6, 7) ends(25, 11) is 0
Index 1636->Feature of type 0 starts(6, 7) ends(25, 12) is 0
Index 1637->Feature of type 1 starts(6, 7) ends(25, 12) is 0
Index 1638->Feature of type 2 starts(6, 7) ends(25, 12) is 0
Index 1639->Feature of type 3 starts(6, 7) ends(25, 12) is 0
Index 1640->Feature of type 0 starts(6, 7) ends(25, 13) is 0
Index 1641->Feature of type 1 starts(6, 7) ends(25, 13) is 0
Index 1642->Feature of type 2 starts(6, 7) ends(25, 13) is 0
Index 1643->Feature of type 3 starts(6, 7) ends(25, 13) is 0
Index 1644->Feature of type 0 starts(6, 7) ends(26, 11) is 0
Index 1645->Feature of type 1 starts(6, 7) ends(26, 11) is 0
Index 1646->Feature of type 2 starts(6, 7) ends(26, 11) is 0
Index 1647->Feature of type 3 starts(6, 7) ends(26, 11) is 0
Index 1648->Feature of type 0 starts(6, 7) ends(26, 12) is 0
Index 1649->Feature of type 1 starts(6, 7) ends(26, 12) is 0
Index 1650->Feature of type 2 starts(6, 7) ends(26, 12) is 0
Index 1651->Feature of type 3 starts(6, 7) ends(26, 12) is 0
Index 1652->Feature of type 0 starts(6, 7) ends(26, 13) is 0
Index 1653->Feature of type 1 starts(6, 7) ends(26, 13) is 0
Index 1654->Feature of type 2 starts(6, 7) ends(26, 13) is 0
Index 1655->Feature of type 3 starts(6, 7) ends(26, 13) is 0
Index 1656->Feature of type 0 starts(6, 7) ends(27, 11) is 0
Index 1657->Feature of type 1 starts(6, 7) ends(27, 11) is 0
Index 1658->Feature of type 2 starts(6, 7) ends(27, 11) is 0
Index 1659->Feature of type 3 starts(6, 7) ends(27, 11) is 0
Index 1660->Feature of type 0 starts(6, 7) ends(27, 12) is 0
Index 1661->Feature of type 1 starts(6, 7) ends(27, 12) is 0
Index 1662->Feature of type 2 starts(6, 7) ends(27, 12) is 0
Index 1663->Feature of type 3 starts(6, 7) ends(27, 12) is 0
Index 1664->Feature of type 0 starts(6, 7) ends(27, 13) is 0
Index 1665->Feature of type 1 starts(6, 7) ends(27, 13) is 0
Index 1666->Feature of type 2 starts(6, 7) ends(27, 13) is 0
Index 1667->Feature of type 3 starts(6, 7) ends(27, 13) is 0
Index 1668->Feature of type 0 starts(6, 7) ends(28, 11) is 0
Index 1669->Feature of type 1 starts(6, 7) ends(28, 11) is 0
Index 1670->Feature of type 2 starts(6, 7) ends(28, 11) is 0
Index 1671->Feature of type 3 starts(6, 7) ends(28, 11) is 0
Index 1672->Feature of type 0 starts(6, 7) ends(28, 12) is 0
Index 1673->Feature of type 1 starts(6, 7) ends(28, 12) is 0
Index 1674->Feature of type 2 starts(6, 7) ends(28, 12) is 0
